heart_rate,hrv,spo2,skin_temp,activity_level,time_of_day_hr,risk_label
120.0,22.4,98.4,33.9,3,17,1
111.6,40.2,98.6,33.4,3,13,1
87.0,45.4,99.1,35.9,1,14,0
103.0,31.8,94.6,36.9,2,14,1
123.3,13.7,98.0,35.0,3,9,2
126.9,28.5,94.2,35.8,3,10,1
98.5,34.5,95.7,34.7,2,23,1
69.5,64.6,97.0,34.8,0,18,0
94.0,42.3,96.7,33.9,2,5,0
52.8,60.1,96.8,32.3,0,14,1
71.0,74.7,97.6,32.4,0,16,0
86.8,45.3,98.3,34.1,1,13,0
86.9,57.8,97.2,34.2,1,23,0
106.9,37.2,100.7,35.7,2,12,0
100.2,25.3,96.7,32.6,1,4,1
110.3,18.5,99.0,35.3,3,2,1
63.0,55.0,100.4,35.5,0,7,0
104.4,23.9,95.2,31.9,3,1,1
83.2,38.9,96.2,33.3,2,10,0
76.7,40.6,95.0,35.0,1,3,1
116.4,19.6,95.6,35.1,3,23,1
90.3,46.7,99.5,36.4,1,18,0
64.7,60.7,97.2,31.3,0,0,0
113.1,23.2,94.2,35.2,3,4,1
84.3,35.3,96.8,34.1,1,17,0
111.0,29.6,98.2,35.2,3,10,1
70.3,29.4,97.7,33.7,2,11,0
88.7,40.2,97.6,33.8,1,21,0
118.2,25.7,95.6,34.9,3,2,1
65.4,48.2,98.7,34.4,0,12,0
97.0,41.7,95.5,32.5,1,18,1
78.4,46.6,96.4,34.0,0,0,0
110.0,19.5,97.3,35.2,2,18,1
86.7,49.6,96.6,33.4,1,14,0
107.6,50.9,97.2,34.4,2,5,0
61.3,46.8,99.5,34.6,0,9,0
70.7,45.5,97.2,30.7,0,19,0
167.6,26.1,92.6,33.4,3,12,2
85.3,43.9,99.2,34.8,1,4,1
93.3,34.0,97.5,33.9,3,11,0
86.8,66.1,97.3,34.1,1,10,0
138.1,29.0,95.6,33.7,3,18,1
65.0,50.0,98.4,33.4,0,0,0
87.3,29.9,95.1,36.1,2,20,1
74.9,48.7,97.1,34.4,0,19,0
57.6,27.2,98.2,35.2,0,11,0
97.1,33.1,93.8,33.9,2,23,2
78.6,36.6,97.0,34.8,0,19,0
67.8,43.9,100.6,34.1,0,12,0
77.2,50.4,97.4,34.2,1,16,0
78.7,51.1,96.3,35.1,0,18,0
129.2,48.6,96.3,28.6,2,18,1
96.4,30.0,97.1,33.7,2,9,0
85.6,52.6,98.7,30.7,1,2,1
120.4,16.5,93.9,35.5,3,4,2
101.7,41.8,98.0,34.9,2,23,0
97.5,48.4,97.2,32.4,1,22,0
123.5,20.7,97.5,34.7,3,15,1
72.6,63.7,98.5,34.4,0,4,1
135.1,22.0,96.0,33.9,3,19,1
79.5,48.3,98.9,33.5,0,2,1
122.5,19.1,96.5,34.5,3,16,1
106.6,50.4,96.9,33.4,1,10,0
85.2,47.8,97.0,32.8,1,10,0
68.7,49.4,99.5,35.1,1,11,0
89.2,28.6,95.9,35.3,2,12,1
92.1,52.8,97.7,35.7,0,13,0
125.6,24.3,96.2,35.8,3,3,1
76.0,70.0,97.9,34.8,0,23,0
84.5,36.0,97.8,31.4,1,18,0
102.8,36.6,96.4,37.4,2,8,0
61.6,37.2,98.8,36.4,0,6,0
106.0,38.7,95.7,35.4,2,1,1
109.1,23.5,96.4,34.9,3,14,1
136.0,25.7,97.7,34.9,3,22,1
76.7,59.6,97.9,31.5,0,14,0
109.8,35.9,97.5,33.7,2,17,0
99.5,39.8,97.0,34.0,2,17,0
83.1,38.5,95.7,35.9,2,22,1
97.8,31.9,98.7,34.3,2,12,0
58.5,50.8,97.3,35.5,1,2,1
80.6,35.5,100.1,33.0,1,11,0
90.3,33.6,97.3,30.9,2,0,0
84.9,43.9,98.3,33.3,1,17,0
69.1,50.1,97.3,32.7,1,3,1
128.4,15.8,97.7,34.3,3,1,1
69.2,55.5,99.1,33.5,0,21,0
69.0,50.0,98.5,34.8,0,21,0
101.2,24.5,97.8,37.7,2,9,1
109.6,42.3,97.4,33.4,2,5,0
71.6,39.8,99.5,36.7,0,1,1
95.6,39.1,97.7,35.6,2,4,1
97.9,29.4,95.3,32.9,2,4,1
107.4,25.0,97.5,32.4,3,4,1
69.9,66.9,100.5,33.2,0,2,1
128.2,37.1,97.1,35.0,3,23,1
95.5,38.8,96.7,33.6,2,12,0
103.8,30.6,97.2,33.8,2,12,0
95.4,44.2,97.7,33.8,1,17,0
143.5,27.1,95.3,33.1,3,12,2
91.5,29.9,97.2,32.7,1,23,0
67.5,57.2,98.2,36.4,0,1,1
85.8,32.2,97.9,35.0,2,19,0
127.4,21.4,96.1,36.8,3,21,1
105.2,39.1,95.8,36.1,1,10,1
69.0,34.6,98.7,35.6,0,1,1
91.8,44.6,98.8,34.2,1,10,0
127.0,28.5,95.8,33.5,3,2,1
73.4,57.4,97.7,36.3,0,0,0
82.6,47.8,96.2,36.2,1,14,0
127.6,24.8,96.9,33.7,3,20,1
128.5,27.7,97.5,36.0,3,11,1
68.7,41.6,96.6,34.9,0,8,0
79.3,41.3,96.2,35.7,1,1,1
124.4,24.8,96.3,32.2,3,17,1
97.2,50.9,98.4,35.3,1,8,0
71.3,45.9,98.0,33.4,0,19,0
68.2,55.3,98.2,30.9,0,0,0
67.8,54.1,97.8,32.9,0,1,1
103.0,50.1,96.9,34.9,1,22,0
124.1,20.2,99.2,34.5,3,7,1
133.4,28.8,98.1,33.2,3,6,1
101.4,41.7,96.8,36.0,2,2,1
120.8,36.4,96.2,33.3,2,12,1
87.6,31.3,97.7,35.7,2,18,0
145.9,27.6,96.6,34.2,3,9,2
94.0,36.5,98.3,33.8,2,23,0
140.8,29.5,96.5,36.4,3,17,2
90.7,59.1,97.9,33.4,0,3,1
98.2,48.5,96.6,32.0,1,2,1
80.0,53.7,98.7,32.9,0,3,1
144.9,32.7,96.8,30.5,3,4,2
69.1,47.6,97.8,32.7,0,13,0
147.2,30.3,96.9,32.9,3,1,2
84.5,43.1,96.4,34.5,2,12,0
81.3,33.1,94.5,34.4,2,8,1
87.5,42.4,96.7,31.7,0,10,0
74.0,33.5,98.7,35.5,0,23,0
122.6,31.5,95.7,34.1,3,13,1
81.8,41.4,97.6,33.3,1,2,1
86.9,37.8,96.6,36.4,1,17,0
96.8,28.0,93.3,34.4,3,5,2
109.0,28.0,97.4,32.8,3,5,0
69.2,54.7,98.7,33.2,0,14,0
114.0,26.7,97.4,34.2,3,13,1
76.7,73.2,97.0,33.3,0,5,0
99.2,37.3,97.4,34.6,2,12,0
106.8,37.5,95.0,32.6,2,5,1
107.2,39.9,96.6,36.1,2,10,0
71.0,44.7,96.7,31.5,0,20,0
88.1,19.9,96.2,32.0,2,11,1
86.7,39.4,98.6,36.3,1,13,0
77.9,51.8,95.5,37.4,0,20,1
60.7,39.7,99.4,31.3,0,11,0
140.8,28.4,97.4,35.3,3,10,2
67.8,67.6,98.1,34.6,0,18,0
98.8,25.1,96.4,33.4,2,3,1
150.7,26.7,96.6,35.2,3,7,2
123.8,22.1,97.0,33.9,3,10,1
88.4,38.9,99.2,34.3,2,23,0
57.3,59.4,98.0,34.8,0,6,0
79.2,45.5,98.0,34.2,1,22,0
85.5,45.3,96.8,33.0,1,9,0
137.2,23.2,96.1,35.1,3,4,1
132.0,21.6,99.2,32.8,3,17,1
90.0,50.0,95.6,34.5,2,2,1
114.7,27.7,98.3,36.4,3,10,1
92.3,34.2,98.2,31.7,1,17,0
77.6,21.2,98.3,33.2,2,3,1
91.8,42.8,96.8,35.3,1,4,1
56.9,70.8,96.6,32.2,0,6,0
138.6,23.7,95.7,34.3,3,20,1
125.0,30.0,93.5,34.6,3,2,2
91.9,60.6,97.2,36.6,1,7,0
90.6,45.6,98.0,32.6,1,22,0
96.7,14.1,93.0,33.3,3,22,2
133.0,29.6,97.7,32.3,3,19,1
93.1,39.5,97.8,35.5,1,11,0
82.1,41.7,96.3,31.7,1,1,1
100.7,23.7,96.3,35.2,2,3,1
93.4,45.3,97.8,34.0,1,4,1
121.2,24.4,97.9,33.6,3,13,1
81.4,41.4,97.0,35.5,1,2,1
80.7,40.6,97.6,34.8,1,9,0
64.2,81.3,98.9,31.6,0,0,0
87.9,44.1,98.0,35.5,1,1,1
134.3,4.7,96.3,33.9,3,11,2
123.6,19.2,97.6,33.3,3,10,1
68.4,55.1,98.6,31.0,1,1,1
84.2,33.2,98.1,36.1,1,14,0
60.2,52.4,97.2,33.2,0,15,0
142.8,33.1,95.4,32.9,3,19,2
74.0,77.9,97.0,33.7,0,19,0
83.6,33.4,95.6,31.3,2,13,1
110.5,40.3,97.0,33.7,2,20,1
88.9,55.9,96.5,34.9,1,4,1
77.5,50.1,96.8,34.8,0,4,1
69.0,50.6,98.8,32.0,0,20,0
109.7,22.3,97.6,32.1,3,2,1
78.1,58.2,98.5,33.8,0,16,0
72.3,47.7,97.8,33.4,0,17,0
93.1,39.3,97.5,36.0,1,7,0
81.9,33.1,96.9,35.5,2,12,0
92.7,34.5,98.3,34.9,2,2,1
120.2,21.7,95.3,30.6,3,3,1
92.7,43.4,98.5,30.7,2,21,0
118.1,20.7,96.5,32.7,3,16,1
91.8,40.0,96.7,33.8,2,22,0
81.9,50.5,97.4,32.4,1,1,1
93.3,44.8,99.9,34.6,1,1,1
90.1,36.4,98.0,30.8,2,17,0
88.2,43.7,97.5,37.1,1,16,0
131.2,22.8,97.0,31.5,3,20,1
73.0,71.0,99.1,32.8,0,21,0
126.0,21.1,95.7,34.9,3,18,1
105.9,40.1,99.8,35.6,2,23,0
106.8,22.7,97.9,34.6,2,14,1
65.0,59.8,97.7,34.0,0,0,0
116.9,19.9,95.6,34.9,3,9,1
75.8,69.5,97.5,32.3,0,12,0
68.9,55.1,97.2,35.0,0,1,1
58.4,43.9,97.5,32.8,0,23,0
120.7,32.2,97.3,35.4,2,4,1
101.8,39.0,98.7,33.1,1,19,0
65.6,80.6,97.4,34.3,0,15,0
103.6,60.1,99.1,35.4,1,17,0
109.3,31.1,96.0,34.0,2,21,0
136.7,21.1,97.9,35.0,3,18,1
106.4,23.2,95.2,35.2,3,19,1
82.1,61.3,97.0,36.8,0,3,1
114.8,26.6,98.2,33.5,3,10,1
122.6,45.8,96.4,32.3,2,17,1
93.7,40.4,94.7,34.3,2,20,1
94.4,23.8,97.6,33.2,2,9,1
103.3,24.7,96.8,33.4,3,17,1
119.9,31.8,96.3,34.7,2,11,1
130.9,24.0,96.0,34.0,3,23,1
105.7,19.3,94.9,31.1,3,12,1
84.8,39.0,95.1,35.3,1,6,1
87.5,45.7,98.2,34.1,1,9,0
69.4,40.8,98.3,32.1,1,4,1
101.0,18.6,95.6,36.4,3,6,1
95.2,66.3,97.2,34.2,1,21,0
63.4,55.9,96.9,29.6,0,20,0
66.4,75.1,99.8,32.4,0,21,0
120.3,20.6,96.2,36.1,3,18,1
74.4,34.7,97.2,35.6,2,3,1
88.6,38.3,97.0,33.0,1,8,0
133.2,24.5,96.2,38.8,3,5,2
112.5,38.5,98.6,33.1,2,18,1
101.4,24.9,98.1,33.0,2,3,1
79.5,60.4,98.8,33.7,0,7,0
89.8,38.2,96.9,35.5,1,2,1
67.9,59.8,97.5,33.2,0,4,1
105.7,27.5,99.6,32.4,3,21,0
102.3,36.7,97.6,34.0,2,12,0
104.4,30.7,97.5,32.8,2,2,1
65.8,42.4,98.5,33.6,0,5,0
103.3,40.1,95.7,32.7,2,21,1
100.8,42.3,96.5,33.5,2,0,0
76.9,53.3,97.2,34.9,0,10,0
85.6,38.8,98.8,34.9,0,14,0
89.2,37.3,95.6,35.8,2,7,1
114.0,28.1,95.7,35.2,3,2,1
115.0,27.6,95.6,33.7,3,20,1
74.1,56.8,98.4,34.7,0,2,1
101.8,30.0,96.9,35.0,3,22,0
98.4,28.2,98.3,33.8,2,7,0
87.5,44.5,97.3,32.6,1,7,0
125.8,20.8,97.8,34.7,3,12,1
112.0,49.4,97.7,37.4,2,18,1
82.3,33.2,95.0,34.8,2,13,1
107.9,45.7,96.6,35.2,2,21,0
79.9,56.1,97.4,31.5,0,10,0
125.3,33.4,94.7,35.2,3,4,1
120.7,34.4,96.4,34.0,2,2,1
61.0,53.9,97.0,33.3,0,21,0
118.8,28.8,97.4,35.8,3,22,1
95.6,31.5,95.9,32.6,2,22,1
88.3,56.1,97.9,33.7,0,16,0
65.1,54.6,97.6,33.0,0,0,0
68.2,34.3,98.5,32.1,0,12,0
121.2,16.3,96.0,32.9,3,20,1
73.8,82.3,98.4,33.7,0,8,0
123.2,20.5,96.0,32.8,3,6,1
99.8,42.5,96.5,33.0,2,0,0
93.0,15.5,96.9,34.8,3,11,1
77.4,49.6,98.1,33.1,0,17,0
82.3,37.9,95.3,32.9,1,18,1
118.3,31.6,97.6,33.7,2,8,1
96.8,31.1,97.7,35.1,1,2,1
140.0,29.6,98.4,34.2,3,7,1
84.7,43.3,97.4,31.2,1,12,0
76.5,40.1,98.0,35.9,2,20,0
82.0,53.7,97.6,32.8,1,5,0
70.9,48.7,96.6,30.8,1,11,0
95.7,36.6,96.7,33.9,2,0,0
103.6,22.5,94.8,33.7,3,23,1
62.3,50.7,98.0,33.8,0,2,1
115.3,31.5,96.0,34.3,2,4,1
101.5,21.4,96.5,34.4,3,3,1
69.6,43.5,98.0,33.3,0,10,0
66.5,53.9,97.9,33.4,0,9,0
78.4,32.5,96.9,34.3,2,22,0
96.7,48.0,97.4,34.7,1,12,0
127.9,12.8,96.8,32.2,3,1,2
75.1,60.0,96.2,33.2,0,12,0
100.4,25.7,95.7,35.1,2,10,1
85.1,36.2,97.4,33.5,2,3,1
108.5,41.0,95.7,32.2,2,23,1
102.2,42.7,97.6,33.9,1,4,1
145.0,34.4,95.6,30.9,3,21,2
72.6,71.3,98.2,33.4,0,8,0
85.2,50.2,97.7,33.5,1,5,0
99.0,21.5,100.2,35.4,2,22,1
108.9,36.3,98.6,32.8,2,20,0
63.0,31.3,99.0,36.5,1,6,0
71.3,54.9,96.6,35.4,0,7,0
86.8,29.1,97.9,32.7,2,17,0
121.2,31.5,98.6,36.0,3,11,1
97.1,38.1,98.9,34.2,1,2,1
98.5,32.5,96.3,34.3,2,12,0
122.7,25.9,95.6,34.5,3,22,1
62.3,64.8,98.5,31.2,0,13,0
145.9,29.0,97.1,35.2,3,16,2
94.3,39.4,95.6,33.9,2,12,1
105.0,20.4,97.8,33.1,3,13,1
132.4,23.8,96.1,31.0,3,0,1
70.6,55.2,96.3,35.8,0,21,0
100.1,42.0,99.6,32.1,2,7,0
87.1,41.1,98.3,32.5,1,19,0
71.9,68.7,96.8,34.1,0,22,0
119.6,14.4,95.5,33.4,3,1,2
92.5,35.1,98.1,32.5,2,22,0
132.4,19.8,95.5,33.5,3,0,1
108.7,31.6,98.2,33.0,2,14,0
110.2,34.0,97.5,33.8,2,4,1
69.5,74.8,99.6,32.0,0,23,0
111.6,43.7,97.1,34.3,2,8,1
87.9,50.9,95.6,34.0,0,8,1
82.7,33.5,95.3,31.9,2,6,1
71.8,41.7,99.6,33.1,0,8,0
73.1,61.3,99.1,34.9,0,22,0
69.2,50.7,98.1,33.5,0,21,0
76.9,46.2,97.6,33.5,1,16,0
87.3,56.8,97.8,33.0,1,12,0
71.4,55.8,98.7,33.6,0,19,0
129.3,27.2,96.3,33.3,3,0,1
94.6,23.0,95.8,33.5,3,11,1
90.8,36.0,95.2,32.0,2,4,1
66.1,39.2,98.7,32.8,1,6,0
134.3,36.5,99.3,35.2,3,12,1
104.3,40.4,98.5,34.3,2,22,0
62.5,48.3,98.3,34.2,0,1,1
109.4,24.7,97.8,36.7,3,7,1
71.5,39.1,99.3,36.0,0,21,0
75.3,46.3,98.8,34.4,0,9,0
86.7,36.7,97.6,35.7,2,14,0
86.0,40.9,97.8,33.6,2,23,0
94.9,44.4,97.2,34.2,1,16,0
74.1,43.8,97.5,34.9,1,14,0
150.4,25.0,96.2,33.5,3,21,2
106.9,29.8,96.9,33.9,1,5,0
77.6,54.6,97.2,34.6,0,10,0
51.0,61.0,97.2,34.5,0,3,1
68.9,34.7,97.0,34.9,2,11,0
109.9,34.4,96.4,33.1,2,17,0
76.8,55.5,96.7,36.4,1,15,0
84.1,48.2,97.9,34.8,1,3,1
97.1,24.2,97.7,34.6,2,11,1
73.7,60.5,98.9,30.8,0,10,0
64.4,44.2,98.5,35.1,0,21,0
65.5,40.4,101.5,31.8,0,6,0
64.2,57.4,96.3,33.4,0,16,0
66.6,57.9,96.7,35.1,1,0,0
73.5,46.4,97.6,31.8,0,10,0
128.2,40.8,95.3,35.4,3,6,1
117.0,31.3,95.3,34.3,2,7,1
76.0,38.7,98.1,33.5,0,3,1
85.1,50.7,98.8,33.4,1,7,0
114.8,27.5,97.8,35.8,2,2,1
86.1,53.4,96.9,31.5,1,4,1
104.2,31.6,96.2,34.1,2,9,0
109.0,18.9,95.0,32.9,3,18,1
91.8,35.8,98.2,34.7,1,22,0
74.4,35.4,98.4,34.9,1,13,0
76.3,52.5,97.4,36.1,0,20,0
111.0,26.4,99.2,34.6,3,1,1
79.0,35.9,96.6,37.5,2,16,0
122.2,27.9,96.8,32.4,3,16,1
63.2,60.4,98.0,34.7,0,1,1
115.9,26.3,96.2,33.9,3,8,1
67.1,50.4,97.1,34.7,0,16,0
108.8,43.0,99.0,30.8,2,16,0
115.5,11.3,98.0,33.7,2,16,2
95.2,37.1,97.6,35.9,2,1,1
71.1,46.0,99.9,34.0,0,0,0
51.3,68.5,97.8,31.1,0,7,1
71.5,57.3,99.1,36.2,0,1,1
120.1,33.1,96.2,33.3,3,22,1
83.9,39.8,96.5,33.4,2,11,0
72.7,41.5,98.2,33.8,1,4,1
72.1,64.5,97.3,32.1,0,17,0
138.6,18.0,96.7,33.9,3,19,1
79.4,47.7,98.2,35.0,1,23,0
105.5,19.3,97.0,33.9,3,9,1
70.9,45.6,98.0,34.6,0,17,0
71.5,48.0,96.7,34.1,1,2,1
102.1,46.0,98.3,37.2,1,5,0
87.9,36.5,97.4,32.9,1,19,0
106.7,24.5,99.6,35.2,3,21,1
112.1,21.0,99.3,33.2,2,5,1
56.8,56.7,97.9,32.5,0,20,0
82.7,45.0,97.2,33.2,2,12,0
121.0,29.3,97.6,36.2,3,5,1
119.6,37.6,95.2,35.8,3,19,1
103.1,37.1,93.6,34.9,2,18,2
124.0,15.9,98.3,35.6,3,12,1
135.9,28.1,96.4,33.6,3,13,1
62.2,36.2,98.5,32.0,0,15,0
70.2,35.9,97.2,35.3,1,3,1
111.0,30.2,97.4,30.3,2,22,1
114.1,33.8,97.4,33.1,3,6,1
66.6,68.6,98.3,35.3,0,5,0
117.6,44.6,97.9,33.3,1,17,1
100.0,45.0,96.2,34.6,1,21,0
108.0,10.4,98.0,32.5,3,5,2
92.4,43.7,97.5,32.5,1,16,0
93.1,49.4,98.9,33.6,1,0,0
118.4,29.7,94.1,34.5,3,19,1
110.0,31.0,94.8,32.0,3,9,1
82.7,38.2,97.7,38.5,1,21,2
73.3,63.5,98.2,34.2,0,2,1
105.6,36.0,98.0,32.6,1,12,0
104.4,29.5,96.7,36.6,3,21,0
77.9,34.9,97.3,33.5,1,8,0
70.8,49.8,97.4,33.1,1,18,0
95.2,61.7,95.9,31.2,1,18,1
113.0,42.4,97.0,32.1,2,18,1
72.6,64.2,97.0,34.1,0,16,0
67.3,47.1,98.4,32.8,0,6,0
76.9,52.7,98.0,31.8,0,20,0
69.6,47.4,100.0,35.4,0,15,0
77.3,65.7,97.8,36.4,0,21,0
114.8,23.4,96.9,31.3,3,18,1
90.4,34.6,98.5,33.3,2,18,0
115.9,30.6,97.2,34.1,3,19,1
69.7,58.6,98.3,34.0,0,19,0
108.7,24.4,97.6,36.2,3,22,1
70.5,33.8,97.4,33.4,1,10,0
82.9,61.9,97.8,36.3,1,3,1
141.5,11.7,93.3,34.5,3,19,2
63.6,70.1,96.8,36.0,0,5,0
66.1,48.1,96.7,37.0,0,3,1
103.6,53.9,97.4,32.2,1,12,0
89.8,30.4,95.7,32.8,2,1,1
89.0,50.2,97.9,36.4,1,1,1
96.6,41.6,98.6,34.9,1,5,0
70.8,54.5,96.6,35.7,0,12,0
129.0,19.3,97.2,31.9,3,21,1
95.4,49.3,98.2,35.1,1,5,0
123.9,21.8,95.0,31.1,3,0,1
67.3,59.9,97.5,34.1,0,17,0
130.2,23.2,96.0,35.1,3,6,1
110.0,26.7,97.6,34.9,3,5,0
156.7,17.9,94.9,32.3,3,2,2
117.1,24.8,96.1,33.2,3,21,1
74.7,53.9,97.5,32.3,1,2,1
111.6,37.3,99.0,36.6,2,18,1
89.9,37.9,99.0,36.8,2,22,0
97.7,16.6,98.8,36.0,3,4,1
96.4,14.5,96.9,35.7,2,5,2
75.2,55.1,97.6,35.6,0,21,0
79.8,46.2,97.7,34.1,1,21,0
101.1,47.8,97.1,35.9,1,7,0
121.4,21.8,97.5,33.9,3,17,1
117.3,17.4,99.4,33.3,3,5,1
105.3,35.9,97.3,35.5,2,16,0
78.5,46.8,97.1,34.4,1,10,0
81.2,46.4,97.7,33.8,1,19,0
132.2,18.5,96.6,37.8,3,14,1
129.4,20.2,97.8,33.1,3,2,1
103.5,35.5,98.4,33.8,2,13,0
107.7,13.4,99.0,32.5,3,9,2
89.9,30.2,97.1,36.1,1,1,1
79.2,33.4,95.0,33.3,2,7,1
85.6,27.7,96.4,33.5,2,6,0
140.5,18.2,95.9,34.5,3,5,2
110.2,45.5,96.9,32.2,2,9,1
103.8,18.2,96.3,35.6,3,9,1
62.0,64.8,96.9,33.2,0,15,0
96.3,50.5,97.1,35.2,1,22,0
118.2,37.5,93.9,37.0,2,8,2
122.1,39.1,96.0,34.5,2,15,1
88.7,39.3,97.9,30.1,1,7,0
83.8,55.7,99.1,34.1,0,21,0
106.8,30.8,96.8,33.7,3,2,1
76.8,53.0,99.4,36.8,0,22,0
138.7,21.6,96.0,35.1,3,4,1
86.4,31.7,100.0,34.9,1,3,1
80.8,71.6,97.9,33.2,0,16,0
88.9,31.7,96.9,32.6,1,7,0
92.0,46.5,97.9,36.0,1,4,1
75.9,65.0,99.4,34.9,0,16,0
96.7,42.1,96.9,32.3,1,7,0
109.2,36.5,97.6,39.9,2,22,2
120.8,21.9,98.3,33.7,3,0,1
119.3,22.5,95.6,34.5,3,7,1
123.4,27.9,94.6,34.7,3,18,1
122.9,41.0,97.3,31.9,2,20,1
58.5,44.4,97.6,36.3,0,7,0
65.1,38.6,97.0,32.2,0,1,1
101.4,32.2,99.0,35.6,2,23,0
93.7,33.1,97.7,37.8,1,21,0
82.5,50.2,99.4,33.3,1,16,0
63.5,35.6,97.3,35.3,0,13,0
132.8,22.3,97.0,34.0,3,23,1
99.2,23.7,95.8,33.0,3,23,1
106.8,17.4,97.8,33.8,3,2,1
87.6,50.8,96.7,33.2,1,23,0
68.4,69.8,97.6,34.9,0,14,0
81.2,52.6,96.7,35.5,1,15,0
98.3,28.4,97.2,34.1,2,20,0
71.8,57.6,97.9,32.0,0,19,0
88.2,46.0,97.9,33.0,1,20,0
121.8,18.9,96.1,35.1,3,14,1
106.5,36.4,97.3,35.9,2,22,0
116.7,30.2,97.2,34.8,3,4,1
73.7,64.3,99.0,34.9,1,18,0
81.4,48.8,97.8,34.6,1,7,0
81.2,37.6,98.6,33.5,2,6,0
91.6,40.3,97.0,33.3,2,21,0
120.4,26.2,97.1,32.8,3,9,1
68.0,56.5,98.1,34.3,0,14,0
61.4,48.6,97.9,32.7,0,13,0
66.4,60.5,99.2,33.3,0,21,0
63.7,32.6,98.4,33.7,0,5,0
71.5,59.5,97.5,34.1,0,4,1
73.5,42.5,97.7,34.1,1,16,0
67.3,56.7,97.0,33.7,0,18,0
102.2,38.4,96.7,33.1,2,3,1
113.9,32.6,97.5,35.8,2,16,1
94.4,33.0,95.7,31.3,2,13,1
68.7,48.2,97.6,33.5,0,15,0
